Date ut utc Year Doy x y z r t p
20181029 17.644165 603329.6441650391 2018 302.73517356 2.905653947294802 3.3074800257371453 2.967686118726571 5.309370007954091 0.9776742228668515 0.8499818735073957
20181029 17.660831 603329.6608314514 2018 302.735868003 2.9277618614670176 3.2598547669669333 2.9648684468192243 5.290452487842802 0.975905078189648 0.8390172881008051
20181029 17.677498 603329.6774978638 2018 302.736562447 2.9491646897554973 3.2121058579980977 2.9620257511329937 5.27150765537349 0.9741233118124267 0.8280487353248579
20181029 17.694166 603329.6941661835 2018 302.737256891 2.9698619006322384 3.164242992222906 2.9591577798914566 5.25253540577794 0.9723287750481987 0.8170761458433202
20181029 17.710833 603329.7108325958 2018 302.737951334 2.9898530185195544 3.116275835058468 2.9562642953057687 5.233535586601047 0.9705213065500633 0.8060994554646369
20181029 17.727499 603329.7274990082 2018 302.738645778 3.009137721703128 3.0682140659094723 2.9533450316119287 5.214508055240522 0.9687007492596731 0.7951185951931262
20181029 17.744165 603329.7441654205 2018 302.739340221 3.0277158003692723 3.0200673921557657 2.9503997510210933 5.195452695559223 0.9668669396457451 0.7841335009761148
20181029 17.760832 603329.7608318329 2018 302.740034665 3.045587198567672 2.9718454932020366 2.947428173781682 5.176369370431998 0.9650197176696981 0.7731440979121382
20181029 17.777498 603329.7774982452 2018 302.740729109 3.062751944273485 2.923558034465395 2.944430034129693 5.157257922474225 0.9631589137127103 0.7621503140485171
20181029 17.794165 603329.7941646576 2018 302.741423552 3.0792102053376604 2.8752146953505284 2.9414050802887037 5.1381182235681795 0.9612843550209087 0.7511520760117716
20181029 17.810831 603329.81083107 2018 302.742117996 3.0949622894869355 2.8268251412745484 2.9383530185195545 5.118950128115243 0.9593958726186295 0.7401493046022783
20181029 17.827497 603329.8274974823 2018 302.742812439 3.1100085883735242 2.7783990516421415 2.9352735830582444 5.099753495741006 0.9574932877285223 0.7291419289130252
20181029 17.844166 603329.844165802 2018 302.743506883 3.1243496475130086 2.72994607788284 2.932166480165613 5.080528178789028 0.9555764232680986 0.7181298678734863
20181029 17.860832 603329.8608322144 2018 302.744201327 3.1379861383091816 2.681475857438594 2.929031444077659 5.061274046980885 0.9536450937745644 0.7071130373395429
20181029 17.877499 603329.8774986267 2018 302.74489577 3.15091883007889 2.632998013763778 2.925868181055223 5.041990938819815 0.951699111970565 0.6960913546201798
20181029 17.894165 603329.8941650391 2018 302.745590214 3.16314864600235 2.58452219828792 2.922676383371566 5.022678726742078 0.9497382945048822 0.6850647377680105
20181029 17.910831 603329.9108314514 2018 302.746284657 3.1746766211604096 2.536057992502658 2.919455757287529 5.003337257175293 0.9477624466223363 0.6740330941368304
20181029 17.927498 603329.9274978638 2018 302.746979101 3.1855038885469704 2.487614991887204 2.916206009063951 4.983966378208279 0.9457713692677937 0.6629963382477341
20181029 17.944164 603329.9441642761 2018 302.747673545 3.1956317210317238 2.4392027639456164 2.912926830974095 4.964565936989144 0.9437648620654774 0.6519543775853215
20181029 17.96083 603329.9608306885 2018 302.748367988 3.205061545347731 2.3908308761819503 2.909617887316063 4.945135795725061 0.9417427291254024 0.6409071162699312
20181029 17.977499 603329.9774990082 2018 302.749062432 3.21379484417837 2.342508854137526 2.9062788843506966 4.925675789757473 0.9397047553822452 0.6298544616985876
20181029 17.994165 603329.9941654205 2018 302.749756875 3.2218332960331226 2.294246223353662 2.902909486376098 4.906185790091172 0.9376507365790574 0.6187963120876566
20181029 18.010832 603330.0108318329 2018 302.750451319 3.229178621384211 2.246052453421362 2.89950937167795 4.886665610492825 0.9355804513939275 0.6077325681496974
20181029 18.027498 603330.0274982452 2018 302.751145762 3.2358327505175404 2.1979370139316288 2.896078204554356 4.867115128433617 0.9334936863838538 0.5966631199475538
20181029 18.044165 603330.0441646576 2018 302.751840206 3.2417976416941756 2.1499093465003076 2.8926156493034183 4.847534161040883 0.9313902137086029 0.5855878679283424
20181029 18.060831 603330.06083107 2018 302.75253465 3.247075449001287 2.101978878755665 2.889121356235663 4.827922574907228 0.9292698111886173 0.5745067018003416
20181029 18.077497 603330.0774974823 2018 302.753229093 3.251668424439098 2.05415498237565 2.8855949756616126 4.808280212058829 0.9271322473777642 0.563419505860711
20181029 18.094164 603330.0941638947 2018 302.753923537 3.255578903933307 2.0064470010630564 2.8820361578917923 4.7886068937851025 0.9249772818371279 0.5523261667573212
20181029 18.110832 603330.1108322144 2018 302.75461798 3.2588093912605607 1.9588642645330947 2.878444539249147 4.768902475514261 0.9228046772086805 0.541226565163646
20181029 18.127499 603330.1274986267 2018 302.755312424 3.261362488110558 1.9114160745258213 2.8748197700442004 4.749166811036161 0.9206141862439978 0.5301205827609083
20181029 18.144165 603330.1441650391 2018 302.756006868 3.2632409220612097 1.864111662843395 2.871161444637162 4.729399713297092 0.9184055637780334 0.5190080889010481
20181029 18.160831 603330.1608314514 2018 302.756701311 3.2644475186034803 1.8169602612879763 2.8674691993509764 4.709601023658227 0.9161785517640659 0.5078889603244959
20181029 18.177498 603330.1774978638 2018 302.757395755 3.2649852431041237 1.7699710457114084 2.8637426565210093 4.68977058534023 0.9139328896467398 0.49676306300347023
20181029 18.194164 603330.1941642761 2018 302.758090198 3.2648571868181055 1.7231531779779556 2.8599814244950483 4.669908251084821 0.9116683155522449 0.48563026404808546
20181029 18.21083 603330.2108306885 2018 302.758784642 3.2640665389134447 1.6765157360264087 2.8561850836457223 4.6500138296180245 0.909384561112478 0.474490418814819
20181029 18.227497 603330.2274971008 2018 302.759479086 3.2626165864712133 1.6300677977955575 2.8523532563083984 4.630087160572709 0.9070813446274558 0.46334339082265885
20181029 18.244164 603330.2441635132 2018 302.760173529 3.260510784423432 1.5838183852738767 2.848485508868125 4.610128083589951 0.9047583924669335 0.4521890299776877
20181029 18.260832 603330.2608318329 2018 302.760867973 3.2577526576400158 1.5377764644995244 2.8445814356851113 4.590136422523149 0.902415413296435 0.44102718463741514
20181029 18.277498 603330.2774982452 2018 302.761562416 3.2543458848542492 1.4919509735355003 2.840640617131987 4.57011202941474 0.9000521168297348 0.42985769843460914
20181029 18.294165 603330.2941646576 2018 302.76225686 3.2502942147373135 1.4463507805069098 2.8366625916186425 4.55005469432142 0.8976682059860551 0.41868040986976796
20181029 18.310831 603330.31083107 2018 302.762951304 3.2456015498237565 1.4009847535388575 2.832646939517708 4.529964280634643 0.8952633766957356 0.40749516037006833
20181029 18.327497 603330.3274974823 2018 302.763645747 3.2402718765736025 1.355861662843395 2.8285932132266547 4.509840601262328 0.8928373156634843 0.3963017774993766
20181029 18.344164 603330.3441638947 2018 302.764340191 3.2343093213226655 1.3109902366698372 2.824500951155374 4.48968348658521 0.8903897081651357 0.3851000828637555
20181029 18.36083 603330.360830307 2018 302.765034634 3.2277181083198117 1.2663791613047615 2.820369677726179 4.469492754888394 0.8879202326567864 0.37388989705873377
20181029 18.377497 603330.3774967194 2018 302.765729078 3.220502573714542 1.2220370950595871 2.816198931348962 4.449268244322283 0.885428558257861 0.3626710420979575
20181029 18.394165 603330.3941650391 2018 302.766423521 3.212667165556985 1.1779725843451014 2.811988236446036 4.429009772853015 0.8829143452315207 0.3514433188421569
20181029 18.410831 603330.4108314514 2018 302.767117965 3.2042164437979075 1.1341941615845128 2.807737103452135 4.408717166816112 0.8803772499698047 0.3402065333903329
20181029 18.427498 603330.4274978638 2018 302.767812409 3.195155080288704 1.0907102892631344 2.803445014826834 4.388390237132132 0.8778169245189612 0.32896048209655554
20181029 18.444164 603330.4441642761 2018 302.768506852 3.185487844793823 1.0475293879035417 2.7991114670172883 4.368028804007414 0.875233008582093 0.3177049606893058
20181029 18.46083 603330.4608306885 2018 302.769201296 3.1752196469535057 1.0046597801152577 2.794735970458233 4.347632715024799 0.8726251326038561 0.306439744599032
20181029 18.477497 603330.4774971008 2018 302.769895739 3.164355480333464 0.9621097745202261 2.7903179656465062 4.327201771763532 0.869992928590413 0.2951646180259548
20181029 18.494164 603330.4941635132 2018 302.770590183 3.1529004364124655 0.9198875818273373 2.785856921054104 4.306735783597029 0.8673360107966952 0.28387934863388004
20181029 18.51083 603330.5108299255 2018 302.771284627 3.1408597185699096 0.878001370782745 2.7813523051530242 4.286234574100147 0.864653984966057 0.27258370226388806
20181029 18.5275 603330.5275001526 2018 302.771979161 3.1282369775639234 0.8364538409892016 2.7768029569742065 4.2656952865581665 0.8619461007723914 0.26127595697092065
20181029 18.544168 603330.5441684723 2018 302.772673695 3.1150392071840205 0.7952585044480501 2.7722089044928104 4.24512044132317 0.8592123013717516 0.24995732759532072
20181029 18.560835 603330.5608348846 2018 302.773368138 3.101273694958876 0.7544286353717898 2.7675701477088346 4.2245124712091835 0.8564525256668246 0.23862903876278166
20181029 18.577501 603330.577501297 2018 302.774062582 3.0869444273485147 0.7139667375370672 2.762885539640799 4.203868564192225 0.8536659914346105 0.2272893433481492
20181029 18.594168 603330.5941677094 2018 302.774757025 3.072057153247916 0.6738806160129804 2.7581544508476474 4.183188522190987 0.8508522693727647 0.21593795495051857
20181029 18.610836 603330.610836029 2018 302.775451469 3.056617677502378 0.6341780478934705 2.7533762798634815 4.162472145416095 0.8480109076385837 0.20457459396828936
20181029 18.627502 603330.6275024414 2018 302.776145913 3.0406319728081463 0.5948667263470039 2.748550411234824 4.141719278183528 0.8451414543402639 0.19319896279451093
20181029 18.644169 603330.6441688538 2018 302.776840356 3.0241060538242044 0.5559542326414144 2.743676201533039 4.120929704863561 0.8422434397002703 0.18181074500245978
20181029 18.660835 603330.6608352661 2018 302.7775348 3.007046089072903 0.5174481340569574 2.7387530073294912 4.100103265578076 0.8393163913066695 0.17040962908132112
20181029 18.67764 603330.6776409149 2018 302.778244502 2.9890659654227045 0.47852361103340235 2.733670340737425 4.078780911472481 0.8362945180732172 0.15874433248774952
20181029 18.694447 603330.6944465637 2018 302.778935261 2.9710428159794104 0.4410606081799362 2.7286728585016506 4.0579903207369155 0.8333231854113246 0.14737677500862242
20181029 18.711113 603330.7111129761 2018 302.779629705 2.952409961953785 0.4038253091254965 2.7235978291277347 4.037051473360671 0.830305540380969 0.135934683212368
20181029 18.72778 603330.7277793884 2018 302.780324148 2.933268729368321 0.36702591898394227 2.7184710736865663 4.016075004574322 0.8272568349496651 0.12447829420764867
20181029 18.744446 603330.7444458008 2018 302.781018592 2.91362572036032 0.3306695714205785 2.713291892799194 3.995060712847615 0.824176525626936 0.11300722305981646
20181029 18.761112 603330.7611122131 2018 302.781713035 2.893487662955296 0.2947633161752364 2.70805954512393 3.9740084006169325 0.8210640663197958 0.10152106794907356
20181029 18.777779 603330.7777786255 2018 302.782407479 2.872861411066973 0.25931416102500976 2.7027732753315052 3.952917896839247 0.8179189038855909 0.09001942482661794
20181029 18.794447 603330.7944469452 2018 302.783101923 2.8517538465842334 0.22432901583393947 2.697432342080233 3.931789001072342 0.8147404547534239 0.07850187147417163
20181029 18.811113 603330.8111133575 2018 302.783796366 2.83017200525933 0.18981469255301292 2.6920359620656855 3.9106215385687135 0.8115281366143857 0.06696796266654999
20181029 18.82778 603330.8277797699 2018 302.78449081 2.808122964807251 0.15577791920774353 2.6865833519834386 3.8894153098820814 0.8082813412868288 0.05541723784468765
20181029 18.844446 603330.8444461823 2018 302.785185253 2.785613942818777 0.12222533989817043 2.681073686566329 3.8681701339183574 0.804999459249595 0.04384921814171949
20181029 18.861113 603330.8611125946 2018 302.785879697 2.7626522128350026 0.08916354277401667 2.675506154534773 3.8468858274447917 0.8016818542699348 0.0322634179572995
20181029 18.877779 603330.877779007 2018 302.786574141 2.739245146310077 0.05659899009679405 2.66987990264645 3.8255621955235166 0.7983278802067104 0.02065931837241988
20181029 18.894445 603330.8944454193 2018 302.787268584 2.7154002126112013 0.024538060202540145 2.6641940776590385 3.804199063466705 0.7949368733132228 0.009036381521258303
20181029 18.911112 603330.9111118317 2018 302.787963028 2.6911249510434736 -0.007012938510602585 2.6584477983550605 3.7827962382362283 0.7915081518600207 -0.002605944637778284
20181029 18.927778 603330.927778244 2018 302.788657471 2.666426998825043 -0.03804780954512393 2.652640169529458 3.761353538937224 0.7880410180621235 -0.014268242696168585
20181029 18.944447 603330.9444465637 2018 302.789351915 2.6413140910871147 -0.06856044032898786 2.646770268002014 3.739870788320488 0.7845347604275325 -0.025951116133716198
20181029 18.961113 603330.9611129761 2018 302.790046359 2.615794032898786 -0.09854481620321155 2.640837156604935 3.7183478039385527 0.7809886454106449 -0.037655195533149326
20181029 18.97778 603330.9777793884 2018 302.790740802 2.58987471325463 -0.12799500643428635 2.6348398841828455 3.6967844090923854 0.777401919375545 -0.049381134310255786
20181029 18.994446 603330.9944458008 2018 302.791435246 2.563564105074694 -0.15690517820175684 2.628777471605215 3.6751804242775683 0.7737738107519027 -0.06112961502886974
20181029 19.011112 603331.0111122131 2018 302.792129689 2.5368702652044983 -0.1852695965982208 2.6226488977787725 3.653535658361996 0.7701035321907426 -0.07290135057166418
20181029 19.027779 603331.0277786255 2018 302.792824133 2.5098013484026183 -0.21308262462932914 2.616453155597829 3.631849959566111 0.7663902721332823 -0.08469708489976177
20181029 19.044445 603331.0444450378 2018 302.793518576 2.4823655653779446 -0.24033872321378613 2.610189182006378 3.6101231375000657 0.7626331992918604 -0.09651759561428004
20181029 19.061111 603331.0611114502 2018 302.79421302 2.4545712107648407 -0.2670324651709282 2.6038559279359927 3.588355035335585 0.758831454383226 -0.10836370043394987
20181029 19.07778 603331.0777797699 2018 302.794907464 2.426426691098305 -0.2931584792704079 2.597452288367929 3.566545495516663 0.7549841673282267 -0.12023623480053929
20181029 19.094446 603331.0944461823 2018 302.795601907 2.397940426900912 -0.31871154814524705 2.5909771442958656 3.544694331553911 0.7510904308776143 -0.13213609737410578
20181029 19.111113 603331.1111125946 2018 302.796296351 2.369120992558608 -0.34368652436636266 2.5844293347507414 3.522801398139423 0.7471493317413995 -0.14406421148117068
20181029 19.127779 603331.127779007 2018 302.796990794 2.339976976444917 -0.3680783724053041 2.577807698763498 3.5008665313503733 0.7431599142684142 -0.1560215511088885
